41.9337611,2.2472818,2407
38.9132625,16.5703560,2409
37.9582278,-87.6753726,2409
29.9646153,-90.1068090,2411
44.3190431,23.8005817,2411
39.8740175,33.4461360,2411
50.6733539,17.9313628,2414
24.9805043,121.6912374,2415
25.0668842,121.5221442,2415
-0.1966557,-78.4357596,2417
,,2418
33.9056131,-118.0180414,2418
58.3873215,26.6965067,2418
-23.6603628,-46.5441033,2421
44.5890632,-75.1621818,2422
,,2422
,,2424
38.3057535,-104.5801323,2424
32.5368352,35.8538968,2426
52.2008951,21.0122940,2427
35.1803500,128.5533850,2427
23.0246900,113.0972750,2427
,,2430
39.0841580,117.2009830,2430
40.0078604,-75.3062377,2432
-33.0437797,-71.6174430,2432
40.5238395,-74.4683818,2434
23.7564485,90.3698605,2434
34.2954044,-85.1884970,2436
43.2998142,13.4535634,2436
32.2149196,-98.2147264,2436
,,2439
41.9313807,-84.6308423,2439
44.4611540,-93.1836963,2441
,,2442
49.8453521,-99.9621590,2442
33.9255850,-118.2426406,2442
,,2442
32.7135335,-117.1533656,2442
,,2447
41.7408900,-74.0820980,2448
39.1868801,-75.5420566,2448
,,2450
59.2180665,39.8978052,2450
44.9419215,-93.1897490,2450
46.3407951,-79.4904660,2450
33.7425239,-84.4123423,2454
52.5234284,13.3789339,2454
33.7949658,-79.0117300,2454
,,2454
-15.7417392,-47.9032347,2454
37.3918140,-94.6960730,2459
54.5375861,18.4738299,2459
38.9140030,121.6146820,2461
40.6803777,-74.2343187,2461
56.8439760,60.6536470,2463
41.4203051,-72.8946973,2463
,,2465
24.6643015,46.6759664,2465
10.2744682,-68.0068302,2465
43.0497018,-76.0855042,2468
21.0333333,105.8500000,2468
,,2470
34.2193730,117.2006310,2471
54.2369441,44.0683969,2471
-20.2430173,-70.1416808,2471
33.5547690,-81.7251908,2471
,,2475
13.7109664,100.5819914,2475
49.1406957,-122.6001755,2475
32.7113240,35.1098750,2478
,,2478
47.3776760,8.5345850,2480
33.4630890,-86.7904263,2480
-7.5589740,110.7696190,2480
36.0610890,103.8343040,2483
49.2178490,16.5975950,2483
,,2485
,,2485
24.1236371,120.6750405,2487
39.6456854,-79.9674830,2487
44.3240246,-93.9706135,2489
33.0819950,-83.2308980,2490
12.9727777,79.1588329,2490
35.9694503,126.9573205,2490
-26.9141585,-48.6610651,2493
48.8540340,2.3270637,2493
43.8401120,-75.4344727,2493
40.9997720,29.0473139,2496
15.6099784,32.5423678,2496
37.6006237,126.8643880,2498
,,2499
4.6001078,-74.0735257,2499
32.3174394,-95.2511215,2499
40.1571309,-76.9912487,2499
32.0602550,118.7968770,2499
34.7920952,48.4883550,2504
32.0729232,-81.0940516,2505
34.1290057,-117.8898359,2506
40.0918713,-75.1654825,2506
51.9088651,-2.0839007,2506
40.8166430,-73.6073670,2506
41.9497634,-88.0390597,2510
40.8000000,29.4333333,2510
32.5287009,-92.0724303,2512
52.4096200,16.9189660,2512
36.2419360,-115.0418110,2512
44.9663695,-93.2415180,2515
23.0304161,72.5360110,2515
41.6656585,-86.2219606,2517
52.2507368,-0.8897773,2517
34.6900304,-79.1990340,2517
53.3498053,-6.2603097,2520
43.3425025,5.4371522,2521
,,2521
30.0570783,31.3165873,2523
-7.2908730,112.7925520,2524
24.8135951,46.7019289,2524
43.8216820,-72.5209050,2526
19.3449806,-99.1999431,2527
,,2527
,,2529
38.8764830,121.5499250,2529
49.2028763,18.7551572,2529
47.9941633,37.8030679,2532
34.1789320,-103.3479480,2532
,,2532
11.0193591,-74.8503476,2535
1.3329480,103.7775150,2535
34.0976190,-117.7124122,2537
37.9442340,34.6238060,2538
37.6771396,-113.0671663,2539
-29.8889045,-51.1557099,2539
-34.6150508,-58.3656284,2541
25.1775009,121.4343686,2541
22.5607829,88.4133393,2541
,,2544
49.1219400,9.2109200,2544
34.8518126,135.6254204,2544
,,2544
40.3448966,-74.6639375,2548
14.5838092,-90.5553314,2548
,,2550
53.5684656,10.1073517,2551
,,2551
55.1745331,61.4266808,2551
-22.4163857,-45.4573108,2554
38.2103133,-75.6871802,2554
-5.1324100,119.4880000,2554
-14.8892460,-40.8033943,2557
39.7098279,-86.1338854,2557
49.3846340,1.0680942,2557
38.6429594,-90.3146109,2560
49.8659800,8.6325300,2560
43.4586250,-70.3890932,2560
44.9375992,34.1348930,2560
24.6827280,113.6045490,2564
39.3158661,-76.6163602,2564
48.5133551,-2.7420087,2566
14.6163638,121.0949073,2566
30.5930990,114.3053930,2566
,,2569
35.8574350,128.4855390,2570
39.6262488,22.3800608,2571
13.7805876,100.4930462,2571
,,2573
35.6734592,139.5198675,2574
,,2574
,,2574
,,2577
40.3615394,-75.9105055,2577
-0.9145181,100.4595280,2577
42.4586714,-75.0718398,2580
41.7682707,-72.6722132,2580
,,2582
3.1167000,101.6363000,2582
51.5011441,-0.1792847,2582
34.1058662,-117.7104431,2582
-24.7288390,-65.4104840,2586
41.2448020,-75.8906059,2586
37.4280350,116.3938720,2586
-28.7021787,-49.4236955,2586
18.4028067,-66.0501373,2590
52.2620928,104.2618390,2590
39.9040300,116.4075260,2590
24.0661070,120.5499340,2593
44.0128420,-97.1109375,2594
49.2625419,-123.0805661,2594
36.5379773,-87.3540972,2596
34.1619210,-119.0438138,2596
30.5501010,114.3141360,2596
17.4352320,78.3399782,2599
9.0468258,38.7590692,2600
37.6446298,-84.7781853,2600
52.2463056,-7.1398001,2600
29.7944740,-90.8012510,2603
36.2179490,36.1612660,2604
36.1356505,-86.7948173,2604
41.8620641,-88.0118862,2606
10.7381363,106.6779503,2606
-5.0575800,-42.7976060,2608
49.2484990,-123.0013750,2608
42.1883540,-122.6904420,2610
43.0111027,-83.7133983,2610
,,2612
,,2612
,,2612
45.5068666,9.2673499,2615
43.7595270,-71.6881916,2616
41.8258427,-71.4077440,2617
38.0423070,114.5148600,2617
31.2304160,121.4737010,2617
31.9777470,-81.1626129,2617
51.7759000,19.4675805,2621
39.6459320,27.8766968,2621
,,2623
43.2086000,27.9237000,2623
-27.5929759,-48.5555662,2623
23.0764290,114.4188750,2626
41.6493490,-80.1449494,2626
55.7242843,21.1249555,2628
39.7036194,141.1526839,2629
46.8136191,-71.2223510,2630
26.0733530,119.1808068,2631
38.7602674,-93.7409398,2631
48.8858365,2.3725731,2633
41.1086470,122.9943290,2633
45.6549306,25.5967859,2635
13.8689290,100.4822470,2635
27.6830435,85.3220290,2637
40.9266099,-73.7860350,2638
,,2638
,,2640
53.4365409,14.5447293,2640
7.5177221,4.5263480,2640
51.2476569,22.5433342,2643
36.5991688,-121.8969939,2644
34.8184541,135.6455970,2644
40.8230380,14.2165100,2646
-26.7172370,153.0623280,2646
,,2646
3.7208890,103.1248860,2646
33.9102688,-117.4982137,2646
-34.5950574,-58.4146428,2651
36.5298310,136.6272100,2651
39.7875828,-105.0330928,2653
36.7132430,52.6934369,2653
30.6368922,-97.6643060,2655
10.8706464,76.9290966,2655
38.9437230,-77.0639420,2657
-23.5288864,-46.6688019,2657
34.2658032,135.1517928,2659
28.4945060,77.2045119,2660
25.8790720,-80.1961610,2660
,,2662
24.8894974,67.0892948,2663
37.1941910,49.6362829,2663
34.2057680,117.2841240,2663
39.9040300,116.4075260,2666
23.7255989,90.3924947,2666
34.2242149,-118.8767042,2666
46.7860820,130.3633180,2669
36.3546621,127.4210158,2670
-6.1777663,106.8766465,2670
37.6030038,126.9549716,2672
,,2673
-33.1120559,-64.2994382,2673
41.8422741,-88.0737390,2675
,,2675
25.0815478,121.5870395,2677
35.6005404,139.5487370,2677
36.3217939,50.0072167,2679
50.6731040,-120.3659210,2680
51.8854030,-8.5345541,2681
41.8438848,-71.4346677,2682
51.9602296,7.6080087,2683
35.2050177,-85.9208646,2684
37.3530532,-79.1794969,2685
,,2685
43.1256040,131.9052930,2687
31.2304160,121.4737010,2687
,,2687
35.9111792,128.8077210,2687
-0.2101867,-78.4886912,2687
,,2692
40.3088677,-79.5558944,2693
14.6875047,-17.4632496,2693
32.4318094,-85.7063946,2695
,,2695
35.1480060,136.9634382,2697
14.2734625,99.8930250,2698
52.0088686,4.3565492,2698
15.2461271,104.8494172,2700
47.4784190,-0.5631660,2700
-15.7843417,-47.8841141,2702
41.8708711,-80.1165104,2702
41.6505117,-71.2627574,2702
,,2705
55.1610250,61.3708960,2706
5.0610900,-75.4903900,2706
,,2706
33.5903547,130.4017155,2706
,,2710
37.9912485,-1.1859000,2711
40.2952563,-83.0677333,2711
42.5875679,-70.8246307,2713
34.7183874,135.3789595,2714
35.6268386,139.7470855,2715
1.3793480,103.8498760,2715
41.8764087,-87.6249624,2717
40.8608360,-82.3204380,2717
42.3616659,-71.0868681,2717
15.6882010,100.1060968,2720
-33.9174103,151.2313068,2720
39.6213459,-105.1767028,2720
33.6635602,-112.1829498,2723
30.7623851,76.7803145,2723
42.3009990,-87.8611820,2723
-29.6389403,-50.7883573,2723
35.1527477,-89.9926269,2727
31.9078670,34.8113630,2727
37.7862908,-122.3993432,2729
,,2729
35.6875550,139.5294770,2729
-26.9059560,-49.0777798,2732
34.8983018,112.5840694,2732
42.7162378,-73.7500083,2732
33.9296097,118.2907881,2732
47.0494545,8.3125558,2736
,,2737
44.9761142,-93.2685615,2737
33.5949101,-84.3290436,2737
51.5210610,-0.1287350,2737
45.5485226,13.7280313,2741
39.0508260,121.7796090,2741
49.9990019,36.2498081,2743
42.7280500,-73.6929842,2743
,,2743
42.6587724,13.6928962,2743
,,2747
18.9292332,-99.2127927,2748
,,2749
,,2750
30.2764436,-97.7475631,2751
50.8917661,34.8430967,2752
,,2752
26.8852465,75.8199843,2754
39.4606917,-8.1983728,2754
49.8354930,24.0148790,2756
45.4218424,-75.7392480,2757
41.4048574,-75.6574822,2757
37.3004850,127.0358330,2759
,,2759
40.3524495,-94.8822532,2761
-17.7862706,31.0521430,2761
34.1897264,135.1816364,2763
39.0645180,117.1362150,2763
14.3462110,100.5645450,2763
,,2763
41.8420098,-71.4670406,2767
42.2989986,9.1528366,2767
40.0391916,-75.1551765,2769
32.0584800,118.7381310,2769
40.8387850,-96.6475965,2771
,,2772
-22.9526784,-43.1732964,2772
50.8535803,20.6303086,2772
54.9666667,73.3833333,2775
43.8348250,125.3232520,2775
13.7763522,100.5097155,2777
,,2778
,,2778
34.5040422,135.7936335,2778
32.1105680,36.1481950,2781
35.6905882,139.3272739,2782
8.9869945,-71.9365258,2782
35.2265192,33.3231398,2784
,,2784
50.9195930,11.5696871,2784
,,2784
-6.1777663,106.8766465,2784
26.2000890,117.5646530,2789
37.5703377,-101.7506777,2789
-36.8790030,174.6326210,2789
51.1078852,17.0385376,2789
,,2793
52.5090484,13.3268638,2793
35.6410402,139.6322456,2793
49.1326747,-122.8702440,2796
,,2797
37.2753391,-107.8684108,2797
45.7640430,4.8356590,2797
45.7566000,21.2370000,2800
,,2800
6.6728075,-1.5652942,2800
36.8709940,140.0696431,2803
,,2803
47.2823150,-1.5205550,2805
43.5125960,-83.9605236,2806
34.4290103,8.7622291,2807
29.3507520,105.9384190,2807
34.7466000,113.6253680,2809
60.0000202,11.3690301,2810
19.3196045,-99.1319729,2811
43.5109919,16.4682291,2811
41.9269546,-91.4253502,2811
26.5670352,101.7235366,2811
31.2304160,121.4737010,2815
-14.7860671,-39.2736830,2815
41.0458040,29.0194279,2817
39.9138150,119.5485460,2817
46.2207926,6.1435983,2819
39.5829886,-77.0036763,2819
,,2821
,,2822
42.2903036,-85.6018965,2822
41.0154841,-91.9670344,2822
32.3510650,15.0679081,2825
38.2688373,140.8721000,2825
31.4431720,-100.4658070,2825
-7.1585366,-34.8730844,2825
-21.1390996,-44.2603262,2829
34.2057680,117.2841240,2830
46.4927425,-84.3645043,2830
3.1269980,101.6225280,2832
25.3097222,55.4905556,2833
10.6759751,78.7433698,2833
49.2249060,-123.1085193,2833
35.5383773,129.3113596,2836
,,2837
,,2837
17.4938501,78.3911592,2839
16.6765143,74.2516794,2839
,,2839
42.6569786,23.3555405,2839
49.5537603,25.5616450,2843
23.1291630,113.2644350,2843
,,2845
37.7808187,-122.1845382,2845
43.1149052,12.3895335,2845
39.9554851,116.3105121,2848
35.1801883,136.9065647,2849
39.7506658,-83.8105319,2849
35.5670496,139.4683644,2851
34.1040806,-117.7043475,2852
17.3986095,104.7210038,2853
41.8056980,123.4314750,2853
,,2855
34.6937378,135.5021651,2855
,,2855
40.5047610,21.2474710,2855
37.7898190,-79.4352256,2855
45.4527447,-98.4836223,2860
19.1984285,84.7452674,2860
2.8440498,101.7780194,2862
41.5570358,-87.3382314,2862
50.5640430,9.6856155,2864
,,2865
35.1429750,129.0340910,2865
41.2083920,-79.3789371,2867
,,2867
33.7479653,73.1370947,2869
45.4380472,-122.7320695,2870
40.6145939,-74.0908710,2870
38.8687202,-99.3421314,2872
51.5116070,-0.1173949,2872
36.1056357,-86.8000603,2874
,,2874
35.6894875,139.6917064,2876
17.6079374,44.2292136,2876
36.6556381,136.6460587,2876
31.9685988,-99.9018131,2879
43.0368072,-88.0227292,2880
37.7808685,-122.4156292,2880
-3.6560700,128.1664190,2882
,,2882
38.9140030,121.6146820,2884
44.9813740,-93.2657380,2885
31.2304160,121.4737010,2885
31.7491853,-106.4410762,2885
,,2885
22.5430990,114.0578680,2889
42.4509826,-79.3394190,2889
31.7917610,35.2437193,2891
56.0293936,14.1566778,2892
33.4553037,126.5616176,2893
41.8976705,12.6027553,2893
29.7660050,-95.3591542,2893
-29.6969064,-52.4422575,2896
46.1418277,-1.1511300,2896
31.8328953,54.3494481,2896
34.7997420,114.3135880,2896
33.6817429,-117.8204900,2896
-22.8429511,-47.0497931,2896
-0.2101888,-78.4915324,2902
42.4733866,-96.3585355,2903
,,2904
36.0903911,-80.2266794,2904
,,2906
48.0158830,37.8028500,2906
39.9040300,116.4075260,2908
,,2908
29.7812891,-95.2568722,2908
19.7002496,-155.0816870,2911
,,2911
28.5613445,77.2814613,2913
30.2522053,57.1055466,2913
55.7783821,37.5951590,2915
53.7913191,-1.7674208,2915
55.7540780,37.7078850,2917
,,2917
22.5662945,120.3459929,2919
55.9263409,23.3240789,2919
-8.1192256,115.0874767,2919
-23.2054762,-45.8825201,2919
38.6453414,-90.5057015,2923
39.3513290,-76.6200050,2923
47.3539490,123.9289110,2923
3.0850550,101.5235960,2926
13.7958850,100.3004870,2927
,,2927
33.7459027,-84.4143446,2929
27.9474590,-82.4670635,2930
41.0424890,29.0092970,2930
,,2932
-32.3154450,115.7575320,2932
,,2932
39.5499993,-0.3877339,2932
55.6921488,37.5550461,2936
53.0721545,8.7930141,2936
53.3913580,-2.8910700,2938
35.0497020,126.7177281,2938
50.9343237,6.9884864,2940
,,2940
19.3120694,-99.2072880,2942
37.6521113,44.9802969,2942
19.2180623,-101.4885815,2944
,,2944
44.1384780,-72.6587660,2944
3.0648513,101.6009369,2947
30.5885775,31.4822727,2947
13.1074673,77.5760913,2947
-7.9225011,112.5969516,2950
13.8552073,100.5855313,2951
14.0358434,100.7265615,2951
18.2488367,42.5595393,2951
42.3804072,141.0339947,2954
31.5092150,34.5955040,2954
14.6068680,-90.5054063,2954
44.8517961,-123.2382861,2954
23.5697203,120.4945171,2958
66.4858626,25.7155283,2958
-6.1941200,106.8780000,2960
39.5292100,-85.4372000,2961
31.9067885,117.1626715,2961
22.1987450,113.5438730,2963
40.6921843,-73.9629596,2964
-9.5559406,-35.7759743,2964
35.4087057,-78.7380490,2964
40.7420922,-73.1478271,2967
44.8892637,-93.3532638,2967
38.7636658,-77.1763751,2967
34.8073641,-87.6800019,2967
,,2971
36.7113009,3.1817315,2971
49.1565635,-123.9654782,2973
32.8901240,115.8142050,2973
7.2565929,80.5966093,2973
51.5115055,-0.0713052,2976
-12.0240220,-77.0481441,2977
7.6820055,36.8559734,2977
54.3520252,18.6466384,2979
21.0059970,105.8429740,2980
24.7836456,46.6985823,2981
40.6298150,22.9473280,2981
25.0847298,121.5458038,2981
43.2136713,-77.9391797,2984
33.8735554,-98.5212980,2984
,,2986
35.6897279,140.0211146,2986
14.6099130,120.9893520,2988
36.1672680,-86.8047659,2989
36.3507993,127.3006108,2989
34.3934367,-118.5669349,2989
,,2989
55.6617982,37.4779379,2989
34.0626850,-117.1631810,2989
41.7195293,-72.2166961,2995
25.0359890,121.5151652,2995
42.9254354,-72.2804583,2997
37.8360527,-122.2505308,2997
32.2063920,118.7199630,2997
45.5609596,18.6959317,3000
,,3000
51.5064032,7.4570390,3002
24.8800950,102.8328920,3002
22.3161440,114.1803410,3004
46.7205012,-92.0875126,3004
42.9649209,-78.7896205,3006
-3.7683488,-38.4784214,3007
47.0453146,21.9213724,3008
46.0123464,-112.5576980,3009
11.8899314,75.4704814,3010
40.1506120,-76.5944700,3010
,,3010
44.2835353,-88.4582563,3010
35.1006849,-92.4365290,3010
41.3735087,-81.8483910,3015
30.3590567,76.4490782,3015
-8.6728918,115.2190587,3015
34.9956099,-81.9699972,3018
51.2464536,22.5684463,3018
33.9355452,-84.5207990,3018
-27.4359910,-55.8892336,3018
,,3018
37.2410390,-78.4609860,3018
,,3024
44.0473997,-91.6432837,3024
48.0158830,37.8028500,3024
31.2396060,34.7838700,3024
,,3028
,,3029
42.6651642,23.2598971,3029
42.7345332,-90.4848931,3029
34.8979310,117.5379600,3029
35.8794944,140.1169686,3029
,,3034
-25.3377863,-57.5227752,3034
17.7279437,83.3235343,3034
23.4514407,85.4414258,3034
35.6373463,140.0704753,3038
34.1492978,-118.1394015,3038
44.6722637,-63.6441392,3038
26.0498862,50.5083843,3041
,,3041
34.0801813,49.6772595,3041
35.1353540,-106.5195770,3044
31.2304160,121.4737010,3044
25.2885203,55.4790109,3046
35.3233261,139.6228881,3046
33.8927778,35.4777778,3048
53.4086013,-2.9691249,3048
50.2099212,15.8264359,3048
35.0116363,135.7680294,3051
,,3052
51.6754966,39.2088823,3053
27.7127780,-82.6874940,3053
40.7290920,-73.9905920,3055
40.4428799,-3.7162966,3055
40.7476481,-73.9436156,3055
,,3055
35.5989415,139.6513309,3059
45.0196171,39.0311435,3059
37.3750804,126.6328140,3059
,,3059
36.6854734,48.4064269,3059
38.8819569,-82.3793969,3064
41.6920442,-8.8346959,3064
45.3031916,-122.9665831,3066
,,3066
42.8387390,-91.7989306,3066
36.1473689,-86.6634400,3069
35.1925309,137.0474572,3069
49.8321457,19.0557760,3071
23.6657877,87.6822155,3072
58.2825145,12.2931155,3072
,,3072
32.0602550,118.7968770,3072
46.4875336,30.7312247,3072
30.0473926,57.2469127,3077
48.5831480,7.7478820,3078
39.4145456,-81.4491067,3078
44.6949509,-73.4655340,3078
55.7558260,37.6173000,3081
55.9303061,-3.0739431,3081
40.6955339,-73.9874589,3081
53.1998006,-2.8974402,3084
30.0071820,-95.3797411,3085
12.8948540,77.6027732,3085
,,3087
48.9924925,21.2441630,3087
10.4020695,-75.5054681,3089
36.3206145,127.3661757,3089
-3.0927133,-60.0234965,3091
,,3091
29.6446690,91.1468050,3093
27.7747197,-97.4384534,3093
30.7996040,30.9916651,3093
34.9588759,-81.9345160,3096
42.5790050,-114.4746200,3097
39.9523350,-75.1637890,3098
56.0127463,92.9223611,3098
23.1291630,113.2644350,3100
38.0136582,-7.8632525,3100
45.1885290,5.7245240,3102
32.3360544,-90.3319361,3102
35.6975571,139.7456825,3102
-27.0949910,-52.6618533,3102
35.2599040,136.2192717,3106
55.8442680,-4.4304783,3106
,,3106
11.0036400,-74.8240600,3106
,,3110
41.9886884,-91.6591590,3110
21.6418420,-157.9253554,3112
-25.9493570,32.5987750,3112
,,3112
17.3698797,78.4726026,3112
22.3120277,73.1836372,3116
33.8628622,109.9536412,3117
10.0780952,78.7943693,3117
-24.9492984,-53.4792317,3117
34.4408956,132.4172398,3120
43.1383605,-79.0376672,3121
,,3122
51.7091957,36.1562241,3122
31.7900520,35.2028280,3124
78.2226469,15.6558002,3124
48.7420050,9.1007570,3126
33.9766035,-118.0324027,3127
-21.1725264,27.5147273,3127
32.7753947,-108.2848746,3129
25.7775900,-80.1912250,3129
68.9568301,33.0664120,3131
48.4525603,-68.5121318,3131
4.9750895,114.8938367,3131
52.2296756,21.0122287,3134
28.7909450,104.6126330,3135
60.7500112,-135.0970650,3135
29.9577696,76.8158718,3135
47.6995983,-122.3322916,3135
39.7442600,116.2865300,3135
30.5930990,114.3053930,3140
,,3140
-38.7160669,-72.6537368,3140
34.7309640,135.5431718,3140
34.6158230,112.4222660,3144
20.6094370,-103.4146170,3144
,,3146
52.4063740,16.9251681,3146
,,3148
22.9222956,120.2260977,3148
,,3150
30.2914050,57.0257769,3151
-33.9325390,18.4248896,3152
34.6766777,33.0445361,3152
34.0580394,-117.7476993,3152
40.1822351,44.5264625,3152
39.1659963,-78.1577098,3156
7.2309430,3.4382325,3156
47.3828704,8.5356931,3158
,,3159
-7.3397000,112.7370000,3160
-3.9867025,-79.1989371,3160
42.7456208,-76.6946872,3160
,,3160
33.6462600,-96.5948540,3160
,,3160
6.5184173,3.3747948,3166
,,3166
40.4712199,-3.9415551,3166
34.0170234,-118.4697553,3169
34.7079495,135.6406720,3169
17.0787706,-96.7358356,3169
40.1942068,-75.4580225,3172
1.3094155,103.7796128,3172
41.1646751,-73.1901534,3172
47.1760952,-122.4978727,3172
43.5630615,-116.5668828,3176
45.4950716,-73.5629328,3176
48.0608500,8.5359900,3178
36.7294940,101.7514510,3178
18.3421846,-64.9726777,3178
39.9040300,116.4075260,3178
,,3182
30.1804868,-93.2178513,3182
45.5015433,-122.6770885,3182
54.7250110,55.9418030,3182
12.3123704,76.6296151,3182
13.9112066,100.5378306,3187
41.4770150,-90.4468990,3187
39.8012332,141.1376046,3187
33.6698350,130.4448670,3190
41.2916037,-72.9615584,3191
32.0602550,118.7968770,3191
39.9040300,116.4075260,3193
-25.7332197,28.1634665,3193
,,3193
43.7281044,-79.6076526,3193
61.1152713,10.4662306,3197
40.9339273,-73.8475444,3197
,,3197
50.0646501,19.9449799,3200
41.4060926,2.1232924,3200
27.7630849,-82.6354359,3200
18.8124433,-98.9554166,3203
,,3204
13.8377882,100.0302601,3204
46.8627293,-96.7701101,3204
-7.7972240,110.3687970,3204
35.4949820,-97.5441050,3208
-21.7634256,-41.2918246,3209
9.2728276,99.8220289,3210
41.4486919,-87.7134298,3210
40.2794602,-111.7178679,3212
,,3213
35.2458995,-91.7272139,3213
33.8847225,35.4959491,3213
37.3547884,-79.9430537,3216
42.4528571,-75.0637746,3216
22.2069371,113.5476801,3218
33.7449636,-84.4139576,3218
36.7984715,127.0731737,3220
29.5630100,106.5515570,3220
42.8498238,-85.5301864,3220
59.9714870,30.3215580,3220
53.3682553,7.1826339,3224
39.3537869,-76.4823306,3225
,,3225
9.9990662,-84.1182852,3227
,,3227
43.8295960,125.1519220,3227
-22.7492785,-47.3325370,3230
-7.4083493,109.2524776,3230
43.6074003,1.4364460,3230
35.2952680,113.9418400,3230
24.4798340,118.0894250,3234
39.3007642,-85.2337327,3234
-6.8974386,107.6361318,3236
58.0091930,56.1917450,3236
38.2475149,-85.6861488,3236
42.6598420,23.3532850,3236
51.5071076,-0.3029850,3236
28.5440539,77.3332094,3241
39.0195805,-76.7581794,3241
43.8401120,-75.4344727,3241
34.1697693,-118.1856939,3244
40.8965316,-83.8989438,3244
,,3244
-7.0021287,110.4016808,3247
36.1669580,-86.8056406,3247
21.6762930,110.9230510,3247
47.2620315,-122.4816819,3250
37.3942527,126.9568209,3250
39.0841580,117.2009830,3250
-27.3567058,-70.3525166,3250
34.1255241,-93.0527592,3254
36.0481593,-95.9560821,3254
14.8591245,103.4866834,3256
,,3256
29.7036060,115.9631330,3256
35.0116363,135.7680294,3256
37.2380253,-77.4199931,3256
39.7716231,-81.9603518,3261
48.7413061,19.1523475,3262
36.2820489,-76.2145961,3262
55.3333333,86.0666667,3262
20.2047838,-99.2209384,3265
35.5514438,51.3483267,3265
31.2304160,121.4737010,3265
43.0413087,-71.4521994,3265
35.5662258,139.5182601,3265
17.4575574,78.3333750,3265
48.2308550,-79.0080446,3265
11.0144909,76.9354340,3272
24.1716372,55.7224179,3273
41.8418349,140.7669978,3274
40.4400080,-3.8349770,3274
12.0260278,79.8492393,3274
,,3274
40.3311030,-76.5146990,3278
31.6360866,74.8243939,3278
35.9267516,139.4381022,3278
40.7096620,-74.0876560,3281
-7.9521197,112.6073293,3282
,,3282
43.9224655,2.1789784,3282
45.7597914,-73.4257829,3285
,,3286
39.7594306,-94.7899854,3286
22.4456382,88.3037085,3286
28.6555556,-106.0867977,3286
43.4713590,-3.8014410,3286
28.8172718,-96.9763135,3286
4.8612520,-74.0336844,3292
45.0578694,-93.1605217,3292
41.7451415,-73.9324854,3294
36.1223623,-83.4903576,3294
57.7243900,12.9412100,3294
38.3328289,-81.6165232,3297
15.0368975,120.6971097,3298
22.6038990,120.3900250,3298
-31.5410593,-68.5776280,3298
25.1002032,55.3890309,3301
40.9974780,-75.1705900,3301
13.7688536,100.6525272,3301
-14.2350040,-51.9252800,3301
24.4809770,39.5454590,3305
,,3305
,,3305
34.3641284,35.7857182,3305
34.3911464,47.1142882,3309
52.0917900,5.1145699,3309
41.5549560,-90.5506470,3309
31.2304160,121.4737010,3312
26.6476610,106.6301540,3313
29.8626091,31.3248754,3313
33.8432722,130.8782143,3315
43.8228470,143.9051055,3315
42.5003023,-70.8944905,3315
-34.4466180,-58.5307890,3315
48.3052060,18.0850620,3315
36.7782610,-119.4179324,3315
39.9169984,116.6038380,3321
43.2320974,141.5489618,3321
35.4693723,-97.5794586,3321
2.3157393,102.3191872,3324
29.4667505,-98.4662003,3324
29.4596884,60.8529401,3326
39.9338724,-75.5285661,3326
55.7558260,37.6173000,3326
8.5029453,76.9466618,3326
36.0640669,136.2194938,3330
25.4273266,-100.9825703,3330
30.6495120,104.1881790,3332
,,3333
42.0563677,-71.0809090,3333
32.9631626,75.7223332,3333
,,3336
30.3189420,120.3411220,3336
31.0943593,35.7173038,3336
37.7609159,-77.4771555,3336
13.0118788,74.7936828,3340
40.0495790,-75.3705454,3340
39.0333400,-95.7015670,3342
41.8800893,-87.6246630,3343
53.2333333,50.1666667,3343
35.0757556,-78.8923079,3343
48.8341056,2.2826839,3343
37.7272365,-122.4525581,3347
41.7184850,-87.6112325,3347
33.9308334,-84.5145050,3347
41.2217280,-73.2421370,3347
,,3351
38.7478406,-9.1534428,3351
38.9836600,-77.0203583,3351
32.8296354,-117.1274503,3351
45.2019499,-123.1996170,3355
34.8711719,-117.0249736,3355
41.9210684,-71.5382698,3355
34.0702703,134.5548438,3355
45.3198460,-118.0885110,3359
45.5061519,-122.5931188,3359
26.7009353,92.8302884,3359
38.1866733,-83.4340472,3362
-33.8245999,151.1964803,3362
41.7099934,44.7784928,3364
39.2056470,-84.5054390,3364
13.1640083,123.7496674,3366
13.7787278,100.5602945,3367
,,3367
45.7969010,-108.5222040,3369
35.5958776,-105.2202121,3369
,,3369
,,3369
16.4507810,101.1531070,3373
40.8110565,-81.9335997,3373
,,3373
,,3373
51.5211841,-0.1287784,3377
38.3457450,-85.8169550,3377
29.0434112,111.6719387,3379
,,3379
34.6642243,135.0280665,3381
7.1162588,-73.1050856,3381
25.0114230,121.2697940,3383
51.9961233,-0.9919337,3383
-23.5897751,-46.6404808,3383
32.9223390,117.3925800,3386
43.7951220,125.4068450,3386
17.6317731,100.0921226,3386
45.7052520,126.6069010,3389
41.7786157,-88.0950040,3389
22.6792340,75.8769433,3389
-12.0828754,-76.9455815,3389
53.2288440,10.4012200,3393
35.2950751,-93.1386571,3393
44.6486760,-73.4423320,3393
31.7988244,-85.9574086,3396
9.9414179,78.0088949,3396
,,3398
,,3398
61.3967311,11.5627369,3400
55.6473074,37.4902057,3401
25.7647074,-100.2675060,3401
22.2519240,112.7940650,3403
46.1708410,-60.0938840,3403
